"exercise_id","exercise_name","priority","target_count","current_targets","targets_review_status","safety_review_status","media_review_status","youtube_video_id","queue_reason","reviewer_name","reviewed_at","decision_reason","evidence","ready_for_upsert"
"5dd42590-3103-4a4d-8716-bcbba23bd66c","Resposta a carga com controle de eversão","P2","1","Funcional:primary:100","needs_review","needs_review","needs_review","3vl3D0tk1tQ","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"39bfac54-b3c7-4b54-84f3-9aa88abffdf9","Resposta a carga ISO molinete","P2","1","Funcional:primary:100","needs_review","needs_review","not_in_scope","0SXZxhpvFnU","single_target | safety_metadata_gap","","","","","false"
"709a6fe5-cab8-482a-b60d-35495ff6e275","Retração escapular na parede","P2","1","Dorsal:primary:100","needs_review","not_in_scope","not_in_scope","","single_target","","","","","false"
"9f1d3660-5d1a-4166-ad4e-b3fe4f53be8b","Reverse crunch","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","eX9vjAsdWvY","single_target | safety_metadata_gap","","","","","false"
"a49a288e-8fec-4318-a1ec-c86d25d99621","Rigidez de Tornozelo elevação ( estabilidade)","P2","1","Panturrilha:primary:100","needs_review","needs_review","needs_review","1X2aa0gs0A0","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"112992f6-3db1-4aae-a972-8d2962126dcf","Rolamento segmentar (segmental rolling)","P2","1","Controle Motor:primary:100","needs_review","needs_review","not_in_scope","-sIpbcsCuYs","single_target | safety_metadata_gap","","","","","false"
"c1ada640-8bbf-4d6d-b130-d1ded4519a92","Rollout no TRX","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","9hBHB1eGHo8","single_target | safety_metadata_gap","","","","","false"
"e1000001-0000-0000-0000-000000000009","Rosca Alternada","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","xXp3mV3OOZo","single_target | safety_metadata_gap","","","","","false"
"380a94d4-ddc7-48ff-8b7d-9eab07f270ed","Rosca Alternada com Giro","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","7e1CoiKX0yU","single_target | safety_metadata_gap","","","","","false"
"92da4db7-ec84-4aca-a2e5-432b4b204b3f","Rosca Arnold","P2","3","Deltoide Anterior:primary:1 | Deltoide Lateral:secondary:0.5 | Tríceps:secondary:0.5","not_in_scope","needs_review","needs_review","W54zDLDAUbQ","safety_metadata_gap | duplicate_video_cluster","","","","","false"
"867a6df5-d665-43ac-b297-d46c2b667741","Rosca Banco 45","P2","1","Bíceps:primary:1","needs_review","needs_review","needs_review","F_EkPpuJV4k","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"af88fede-e776-4fd2-b929-6357cfd98e0b","Rosca Banco 45 com Giro","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","ioML_NZH16M","single_target | safety_metadata_gap","","","","","false"
"2d0b1d00-37fc-4deb-9687-3250edeeb87c","Rosca Banco 45 Neutra","P2","1","Bíceps:primary:1","needs_review","needs_review","needs_review","F_EkPpuJV4k","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"56c7b21c-1697-4f6b-9d73-02dd9f0d0f26","Rosca Concentrada","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","EEpvOQAAtRo","single_target | safety_metadata_gap","","","","","false"
"e1000001-0000-0000-0000-000000000008","Rosca Direta","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","vDWPtEMrzeU","single_target | safety_metadata_gap","","","","","false"
"21c97317-199d-400a-ad43-0a29179570ae","Rosca Direta Barra W","P2","1","Bíceps:primary:100","needs_review","needs_review","not_in_scope","V6UEDzY51gY","single_target | safety_metadata_gap","","","","","false"
"991faa49-4ce9-4bb9-975b-315f78efa964","Rosca Direta Halteres","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","0T7V5o9ypUw","single_target | safety_metadata_gap","","","","","false"
"d154f0c1-5df4-4fd4-a487-3cfcaee43988","Rosca Direta Polia Barra","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","zqklqTcOsbo","single_target | safety_metadata_gap","","","","","false"
"22a29009-6f64-406a-966f-253155bd5410","Rosca Direta Polia Corda","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","UnRsQvTTbCI","single_target | safety_metadata_gap","","","","","false"
"aefecdad-cc83-4a92-94b7-6408a556b883","Rosca em Hiperextensão de Ombro Polia","P2","1","Bíceps:primary:1","needs_review","not_in_scope","not_in_scope","AQmR8B6l2Ww","single_target","","","","","false"
"f4558c21-4ace-4c19-834c-9deafaab7fef","Rosca Inclinada Polia Barra","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","qdgsBUEk3p4","single_target | safety_metadata_gap","","","","","false"
"46e562a9-783c-4654-a303-bbecf3b638b9","Rosca Inversa Polia Barra","P2","3","Antebraço:secondary:0.5 | Bíceps:primary:1 | Braquiorradial:secondary:0.5","not_in_scope","needs_review","not_in_scope","Ji_KYs4w59U","safety_metadata_gap","","","","","false"
"498e22d2-7d0e-4698-a446-0c06d662b23f","Rosca Martelo Alternada Halteres","P2","3","Antebraço:secondary:0.5 | Bíceps:primary:1 | Braquiorradial:secondary:0.5","not_in_scope","needs_review","not_in_scope","ITRfzXEcBz0","safety_metadata_gap","","","","","false"
"f42f4b07-35f7-4deb-872e-3f1987a3dc89","Rosca Martelo Halteres","P2","2","Bíceps:primary:100 | Braquiorradial:secondary:50","not_in_scope","needs_review","not_in_scope","OnNmaG_tZM4","safety_metadata_gap","","","","","false"
"ac9d61cc-6bcc-4c5e-ac00-094f43fe1453","Rosca Scott Máquina","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","90_d-DsrOkE","single_target | safety_metadata_gap","","","","","false"
"c3a687e4-a17c-401d-a7b8-85e25c6e982f","Rosca Scott Unilateral Halter","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","pNIis9cPcFE","single_target | safety_metadata_gap","","","","","false"
"1dba3d51-da68-44a7-a720-f7caf0c36cd2","Rosca Scott Unilateral Neutra Halter","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","g9YK7X6pOiQ","single_target | safety_metadata_gap","","","","","false"
"124d5562-a1fc-47ce-a3eb-c536dc0f6699","Rosca Spider Halteres","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","q8umeHQz99E","single_target | safety_metadata_gap","","","","","false"
"ea97c500-172b-4db2-a438-507f8b4a1b86","Rosca Unilateral Cross Polia Alta","P2","1","Bíceps:primary:1","needs_review","needs_review","not_in_scope","HAhwkCj_sRQ","single_target | safety_metadata_gap","","","","","false"
"405d110e-8ca3-4fbc-a2ec-57f14f241ac0","Rotação externa de ombro com banda","P2","1","Deltoide Posterior:primary:100","needs_review","not_in_scope","not_in_scope","rWMNJI01m_Y","single_target","","","","","false"
"43d04bdc-4c4c-49d6-aed4-453d6f4c09ef","Rotação torácica quadrupede","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","xdvzTRson2Q","single_target","","","","","false"
"fa93026d-104b-4ce7-9ce2-8bd58fd6b57f","Rotação Tronco Polia Baixa","P2","1","Funcional:primary:100","needs_review","needs_review","not_in_scope","","single_target | safety_metadata_gap","","","","","false"
"2e2a7262-63ec-4cdc-a108-4b5322b35289","Russian twist","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","fCHFQTBqm-U","single_target | safety_metadata_gap","","","","","false"
"7531dfbc-5bd0-4d07-b8a3-b42e6c4a4416","Russian twist com peso","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","4p5jWyz-YRQ","single_target | safety_metadata_gap","","","","","false"
"d3bef183-9c48-44db-b1b0-041e549b43ca","Sandbag carry","P2","1","Funcional:primary:100","needs_review","needs_review","not_in_scope","2WXDXZ9m9F4","single_target | safety_metadata_gap","","","","","false"
"1fa8950a-6f9f-4c24-9115-b0cc25d6dddc","Sapinho Banco com Minband (Frog)","P2","1","Glúteo:primary:100","needs_review","needs_review","not_in_scope","YKILedwO7X4","single_target | safety_metadata_gap","","","","","false"
"e4ea8b60-b6ad-41e7-92a5-863451267473","Scapular push-up (push-up plus)","P2","1","Peitoral:primary:100","needs_review","needs_review","not_in_scope","NKekqeudgWs","single_target | safety_metadata_gap","","","","","false"
"d995e5f7-9725-48a5-ae0a-780b1c9f1d29","Scissor jumps (tesoura)","P2","1","Performance:primary:100","needs_review","not_in_scope","not_in_scope","5VlnYBz64Pg","single_target","","","","","false"
"771c15b3-d144-4e5a-ac67-f93a0116fe5c","Serrote em pé","P2","1","Dorsal:primary:100","needs_review","needs_review","not_in_scope","mjFIZX68F_8","single_target | safety_metadata_gap","","","","","false"
"9211404c-1b87-4a13-97a6-b5c65fc4ff22","Serrote Livre","P2","1","Dorsal:primary:1","needs_review","needs_review","not_in_scope","qBkVHKhmUU8","single_target | safety_metadata_gap","","","","","false"
"7e8bf2c1-c96a-4ba5-8e2f-122e27ef1f55","Short foot","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","","single_target","","","","","false"
"ca9d547c-3488-43fa-945e-7dbb8431a917","Shoulder dislocates com bastão","P2","1","Deltoide Posterior:primary:100","needs_review","not_in_scope","not_in_scope","gXE-gVzYD9w","single_target","","","","","false"
"5f1491fa-432c-4bb5-a404-e9074fc79792","Sissy squat","P2","1","Quadríceps:primary:100","needs_review","not_in_scope","not_in_scope","q4C9vgdUHf0","single_target","","","","","false"
"8be87651-fa98-4855-8a76-665f44971cc6","Skipping alto","P2","1","Performance:primary:100","needs_review","not_in_scope","not_in_scope","gxnEVpAGZqE","single_target","","","","","false"
"107cb28d-341d-4245-9bff-e687398d7c88","SL 2DB Box Clean","P2","1","Funcional:primary:100","needs_review","needs_review","needs_review","rmpVSw6wa5E","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"f347f55d-f778-480c-afc8-106198022b6d","SL DB Box Clean","P2","1","Funcional:primary:100","needs_review","needs_review","needs_review","rmpVSw6wa5E","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"344d933b-cd88-415c-ae69-649116c150c4","SL DB Box Snatch","P2","1","Performance:primary:100","needs_review","not_in_scope","not_in_scope","VBwR-0FjuMQ","single_target","","","","","false"
"cce6cde7-2251-49cf-9083-b7bbd0193630","Slam ball","P2","1","Funcional:primary:100","needs_review","needs_review","not_in_scope","Cuf9jy-RC5A","single_target | safety_metadata_gap","","","","","false"
"069009fe-c5ed-4edd-b018-c247ca09675f","Slam ball lateral","P2","1","Performance:primary:100","needs_review","needs_review","not_in_scope","GeEmfdEONWA","single_target | safety_metadata_gap","","","","","false"
"4753f368-2ae5-40ca-9068-dd6622c25c7a","Slam ball rotacional","P2","1","Performance:primary:100","needs_review","needs_review","not_in_scope","M9ryqecCLf0","single_target | safety_metadata_gap","","","","","false"
"c1e79eca-66da-429e-9e55-cade5bf81998","Sled pull (puxar trenó)","P2","1","Dorsal:primary:100","needs_review","needs_review","not_in_scope","X2D02t_wNXI","single_target | safety_metadata_gap","","","","","false"
"bed50ce6-9617-4562-9640-4c50eb17ae40","Sled push (empurrar trenó)","P2","1","Funcional:primary:100","needs_review","needs_review","not_in_scope","KGxYtOniV8A","single_target | safety_metadata_gap","","","","","false"
"c648a996-b9c6-453b-bc08-32ae3bdb6c2b","Sled push de aceleração","P2","1","Performance:primary:100","needs_review","needs_review","not_in_scope","n_kpo7p4g88","single_target | safety_metadata_gap","","","","","false"
"b977301b-7a5c-4753-8c6f-eb2db516a277","Snap down (desaceleração rápida)","P2","1","Performance:primary:100","needs_review","needs_review","not_in_scope","WsoK9i_K5hU","single_target | safety_metadata_gap","","","","","false"
"fc064b37-3ef2-4dcd-baaa-e1272d67cc23","Snatch (arranco) com barra","P2","1","Performance:primary:100","needs_review","not_in_scope","not_in_scope","2MtmjfFk9Mk","single_target","","","","","false"
"29a4577b-cf14-4bbd-b480-472fd828e6db","Snatch Unipodal / Unilateral Halter","P2","1","Performance:primary:100","needs_review","not_in_scope","not_in_scope","iskgn0EJDiQ","single_target","","","","","false"
"3e5eab60-1953-4ec7-a4c3-33b67a4026e6","Spiderman lunge com rotação","P2","1","Quadríceps:primary:100","needs_review","not_in_scope","not_in_scope","gC51fxE0x-w","single_target","","","","","false"
"c941a80c-af63-4066-9d35-2850673c0391","Sprint resistido com banda","P2","1","Performance:primary:100","needs_review","needs_review","not_in_scope","Sxp-JuBM4MU","single_target | safety_metadata_gap","","","","","false"
"7a360b5d-f93d-4864-ad2c-9cfedb42613f","Stir the pot na bola","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","IfOtFv6zz8I","single_target | safety_metadata_gap","","","","","false"
"bad24698-d7ec-42db-b88f-232652935b82","Suitcase carry (caminhada unilateral)","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","3RKKnZhhelE","single_target | safety_metadata_gap","","","","","false"
"253a7e0f-63fc-43cb-b983-352bfb724549","Sumo Deadlift","P2","1","Posterior de Coxa:primary:100","needs_review","not_in_scope","not_in_scope","NU2yVs3WrFI","single_target","","","","","false"
"a3960993-b603-403e-acc2-df84a2aceb6b","Superman","P2","2","Glúteo:secondary:0.5 | Lombar / Eretores:primary:1","not_in_scope","needs_review","not_in_scope","vDXe2eBowUg","safety_metadata_gap","","","","","false"
"80653a6c-1c38-4e90-9805-d9c9e75eef83","Superman W e Y","P2","2","Glúteo:secondary:0.5 | Lombar / Eretores:primary:1","not_in_scope","needs_review","not_in_scope","7vtfGaNSsPw","safety_metadata_gap","","","","","false"
"ab96e97b-0a29-44e2-9dff-4cf074c7e8d4","Swan dive chão","P2","1","Peso Corporal:primary:100","needs_review","needs_review","not_in_scope","mgzzDLWwUEk","single_target | safety_metadata_gap","","","","","false"
"89248200-9215-4cd8-822d-b1bf1378c82d","Thruster","P2","1","Funcional:primary:100","needs_review","needs_review","not_in_scope","1WpcAeuT7PQ","single_target | safety_metadata_gap","","","","","false"
"33c3e734-d90b-4870-9958-d5d1c76870b3","Thruster com KB Unilateral","P2","1","Funcional:primary:100","needs_review","needs_review","not_in_scope","Id0Qefh4AHc","single_target | safety_metadata_gap","","","","","false"
"c8086a56-54a1-4ece-ba4c-508eab361518","Toe taps deitado (core control)","P2","1","Controle Motor:primary:100","needs_review","needs_review","not_in_scope","LDLO_AC8DDo","single_target | safety_metadata_gap","","","","","false"
"2aaadd16-0981-4952-a86b-a0f55577bde1","Toes to bar","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","h4kMJeL1pv8","single_target | safety_metadata_gap","","","","","false"
"2440c002-d2bb-4a9a-bb38-8b45a58016fd","Tríceps Abdução Horizontal Unilateral Polia","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","8iizdZpnOnE","single_target | safety_metadata_gap","","","","","false"
"e1000001-0000-0000-0000-000000000004","Tríceps Corda","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","-9QOMRXUSIg","single_target | safety_metadata_gap","","","","","false"
"4f44fac9-f032-48aa-a936-f088f8a76709","Tríceps Francês Em Pé","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","wcpCGLuXFfU","single_target | safety_metadata_gap","","","","","false"
"a545e43e-bbd1-414c-8b73-2e9aa3fc4ddb","Tríceps Francês polia barra","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","tORGhaY6_Nw","single_target | safety_metadata_gap","","","","","false"
"99e2a39b-507d-4e8a-b260-6f5e4dae07c5","Tríceps Francês Polia Corda","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","EP528Q4LjY8","single_target | safety_metadata_gap","","","","","false"
"59de661a-23a1-41d3-9a1e-ee21d77401ae","Tríceps Francês Sentado","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","_dtPoiFWZT4","single_target | safety_metadata_gap","","","","","false"
"5112d74f-de07-4f65-86c1-9e2d0668d69f","Tríceps Francês Unilateral Halter","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","-KPTUBPZJfM","single_target | safety_metadata_gap","","","","","false"
"fee75457-aeea-4070-8b1c-de33d8f0f0fe","Tríceps Inverso Polia","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","tGbricpU-vg","single_target | safety_metadata_gap","","","","","false"
"84657c3f-895f-4892-b624-737b633f0ecf","Tríceps Paralela Máquina","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","v8YxhmlUcLo","single_target | safety_metadata_gap","","","","","false"
"d06f7cc9-380d-4fb1-9b60-5bd92a25dc22","Tríceps Polia Barra","P2","1","Tríceps:primary:100","needs_review","needs_review","not_in_scope","LxOzoOKerUk","single_target | safety_metadata_gap","","","","","false"
"3cc40978-bc88-4d1c-88b4-670d761db741","Tríceps Polia Corda","P2","1","Tríceps:primary:100","needs_review","needs_review","needs_review","re-ILvqD1RE","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"e1000001-0000-0000-0000-000000000005","Tríceps Testa","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","jSzyIiiy7jc","single_target | safety_metadata_gap","","","","","false"
"ecdca299-adb9-46e7-bc96-adf9dfff162a","Tríceps Testa Barra Banco 45","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","JiPbdOTAxQw","single_target | safety_metadata_gap","","","","","false"
"043b569d-b13d-4ff7-9d4e-a552ff9d85ef","Tríceps Testa Barra Banco Reto","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","QsOqBOt088U","single_target | safety_metadata_gap","","","","","false"
"7bfed90c-0875-45ea-af5e-beb5ce49cb60","Tríceps Testa Barra Solo","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","8LFsUN913r4","single_target | safety_metadata_gap","","","","","false"
"0d3eb594-ecb2-43e7-b70d-a8b272db3a42","Tríceps Testa Halteres Banco 45","P2","1","Tríceps:primary:1","needs_review","needs_review","needs_review","VakpIeaaeXA","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"883f77a1-c25f-4626-aed5-9d18c8955508","Tríceps Testa Halteres Banco Reto","P2","1","Tríceps:primary:1","needs_review","needs_review","needs_review","VakpIeaaeXA","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"df73c501-7916-4e9c-bc78-08c79d9e5c85","Tríceps Testa Halteres Solo","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","xg2rDl8s2DY","single_target | safety_metadata_gap","","","","","false"
"c4cd4956-93f0-4170-a2c9-753e459a7a80","Tríceps Testa Polia Barra","P2","1","Tríceps:primary:1","needs_review","needs_review","needs_review","re-ILvqD1RE","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"819d50d1-34ac-418b-a989-f71937578072","Tríceps Testa Polia Corda","P2","1","Tríceps:primary:1","needs_review","needs_review","needs_review","re-ILvqD1RE","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"c46d79a5-e3ff-4c1e-a21c-091b66cbde1a","Tríceps Unilateral Cruzado Polia","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","89Xn5g1XC2I","single_target | safety_metadata_gap","","","","","false"
"5f69e25e-47af-4774-8ece-61066a4e2e47","Tríceps Unilateral Polia","P2","1","Tríceps:primary:1","needs_review","needs_review","not_in_scope","uMOxuLbpTZE","single_target | safety_metadata_gap","","","","","false"
"fe17cc30-418b-4708-adf6-b8d9cefcdadc","Triple extension drill (tríplice extensão)","P2","1","Performance:primary:100","needs_review","needs_review","not_in_scope","WIKEmEvTmQg","single_target | safety_metadata_gap","","","","","false"
"c7da00c3-45fc-4bcf-9f33-9b6032086bf4","Triset Antebraço Polia","P2","1","Antebraço:primary:1","needs_review","needs_review","not_in_scope","brUlMrJkwSw","single_target | safety_metadata_gap","","","","","false"
"054f9822-2e74-46ba-b97d-23cf1823baf9","Triset Panturrilha com Rotação","P2","1","Panturrilha:primary:1","needs_review","needs_review","not_in_scope","9fIw0ue8iQE","single_target | safety_metadata_gap","","","","","false"
"9634cfc8-a6d2-4571-ac2e-0e8e4a34cf4d","Tuck jump (joelhos ao peito)","P2","1","Peitoral:primary:100","needs_review","not_in_scope","not_in_scope","hIx0g19XqoY","single_target","","","","","false"
"26b210fb-57c9-455d-bff0-bd8ac58294fa","Tuck jumps contínuos reativos","P2","1","Performance:primary:100","needs_review","not_in_scope","not_in_scope","nsbTPZVp1X0","single_target","","","","","false"
"0d6195f9-ed85-427a-b60a-04e93dc6899a","Turkish get-up","P2","1","Funcional:primary:100","needs_review","needs_review","not_in_scope","3-2QGScoNGQ","single_target | safety_metadata_gap","","","","","false"
"a3ad2cdb-f8e7-4f09-9312-25e7ecf476bd","V-up","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","oirraQEz-74","single_target | safety_metadata_gap","","","","","false"
"316c9693-ce56-4b3b-b31e-f4316f75e70c","Voador","P2","1","Peitoral:primary:1","needs_review","needs_review","not_in_scope","3K__fj8IMWQ","single_target | safety_metadata_gap","","","","","false"
"96d192f2-1d3f-4114-85de-63c3413cb68c","Voador Invertido","P2","1","Deltoide Lateral:primary:1","needs_review","not_in_scope","not_in_scope","7qWQ0RDsVEs","single_target","","","","","false"
"faa1019a-2bd5-411b-853a-e8ed2e49e996","Wall ankling (tornozelo na parede)","P2","1","Panturrilha:primary:100","needs_review","needs_review","needs_review","h7HR4Bpc2_k","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"d2b04cb4-1a7d-4e74-af31-19809acb719a","Wall ball","P2","1","Funcional:primary:100","needs_review","needs_review","not_in_scope","WGM7FjbDJUA","single_target | safety_metadata_gap","","","","","false"
"49a466e8-8b75-499a-9595-b8c2dff6b6c4","Wall ball lateral","P2","1","Performance:primary:100","needs_review","needs_review","not_in_scope","i7Y5eZ0ZZdQ","single_target | safety_metadata_gap","","","","","false"
"2dbd7749-f70d-4021-b32c-79feb8e22e6e","Wall Ball Slide","P2","1","Quadríceps:primary:100","needs_review","needs_review","not_in_scope","O8N90lRiV6I","single_target | safety_metadata_gap","","","","","false"
"191b67b9-e656-4ec4-bcc4-8041176133a9","Wall ball unilateral","P2","1","Performance:primary:100","needs_review","needs_review","not_in_scope","JnuVklrbSxo","single_target | safety_metadata_gap","","","","","false"
"0e741d22-0879-4e6b-9e31-ed2dc4f5d974","Wall Drill Diagonal Reativo","P2","1","Performance:primary:100","needs_review","needs_review","not_in_scope","v4owpszQTAE","single_target | safety_metadata_gap","","","","","false"
"0a379d97-b76e-45f9-99b9-7fe1ad2298d6","Wall Drill Propulsão Diagonal","P2","1","Performance:primary:100","needs_review","needs_review","needs_review","yC3Vpiv9InY","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"59bd4068-be22-46ce-a004-52abe5dc3112","Wall drive 3 contatos","P2","1","Performance:primary:100","needs_review","needs_review","not_in_scope","2yJA0mB1eA0","single_target | safety_metadata_gap","","","","","false"
"4bbcaec9-1ed8-4365-8573-1894c5e2cec4","Wall drive com banda no quadril","P2","1","Glúteo:primary:100","needs_review","needs_review","needs_review","u_lE_VMnYfU","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"6dac4ab0-d5af-42ec-9dec-ea954a0387c1","Wall drive contínuo (rápido)","P2","1","Performance:primary:100","needs_review","needs_review","needs_review","u_lE_VMnYfU","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"c93f9ae2-eca7-4cde-a34a-c4bed7f95087","Wall drive duplo (2 trocas)","P2","1","Performance:primary:100","needs_review","needs_review","needs_review","u_lE_VMnYfU","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"36f9b012-2d66-48ca-84bf-154d2439ebfb","Wall drive isométrico (posição de aceleração)","P2","1","Performance:primary:100","needs_review","needs_review","not_in_scope","c9JOWgtrDk0","single_target | safety_metadata_gap","","","","","false"
"c2d07de8-c924-44d1-94b4-7338d2a5c4f4","Wall drive marcha (1 troca)","P2","1","Performance:primary:100","needs_review","needs_review","needs_review","u_lE_VMnYfU","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"065e621b-2ba9-4332-9dee-fb3806b11545","Wall slide (controle escapular)","P2","1","Controle Motor:primary:100","needs_review","needs_review","not_in_scope","XwN3hXN4ZZE","single_target | safety_metadata_gap","","","","","false"
"1f396e9a-d008-4d23-9149-2d9edd8688d5","Wall slides (deslizar na parede)","P2","1","Ativação:primary:100","needs_review","needs_review","needs_review","i_0zLUcE-zk","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"af1cab29-e1e0-4e01-81d1-66db789c39ec","Wall sprint march com banda","P2","1","Performance:primary:100","needs_review","needs_review","needs_review","yC3Vpiv9InY","single_target | safety_metadata_gap | duplicate_video_cluster","","","","","false"
"4fa314e0-0e6d-45d0-991d-6e96945505c0","Woodchop alto-baixo na polia","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","WKFHw415Vdw","single_target | safety_metadata_gap","","","","","false"
"435d6ec2-ca0c-4d2a-9b52-26099d0d0736","Woodchop baixo-alto na polia","P2","1","Core:primary:100","needs_review","needs_review","not_in_scope","rHfjG2Oflz0","single_target | safety_metadata_gap","","","","","false"
"b882b52e-1c17-4d1d-b743-6a65fa57ae3e","Worlds greatest stretch","P2","1","Mobilidade:primary:100","needs_review","not_in_scope","not_in_scope","_Bef0hkhNGw","single_target","","","","","false"
"e1ee3cf8-d8a4-4023-8ed2-ee967dacea2a","Y na Polia","P2","1","Deltoide Lateral:primary:1","needs_review","not_in_scope","not_in_scope","JMQuLPcLQxM","single_target","","","","","false"
